2.31838698822664,9.7275424323321
-0.0108176066227015,0.136056549687991
3.7678141402132,-7.64477211313789
-1.22230303704908,-1.26987137688742
-0.659246303096192,-1.96629169955233
-0.427350353464148,0.657360052071245
-0.846299680012025,0.0469437003722444
1.78048092964381,-1.23424217063149
4.20977239664621,2.27607986778862
-0.874688989926125,-0.854693904697374
-0.692121778328291,0.763447783541858
-0.00298075825315002,-2.8372911076094
-2.99572000329305,1.48689294313865
-5.76319783418406,-3.02982972814488
-1.99906326109705,1.33888088655055
0.480406221779288,1.13293437613747
1.74031919260096,-0.232419779045762
-0.347398304563356,0.220733078984373
2.49207484252019,-2.06489037467404
2.38457214312414,0.645810747718415
0.409805280599493,3.62774571168461
